"treat","village","treatXfemalerec","asset_after","asset_before","nondurable_expend_after","nondurable_expend_before","total_rev_after","total_rev_before","food_security_after","food_security_before","health_index_after","health_index_before","ed_index_after","ed_index_before","psy_index_after","psy_index_before","treatXlarge","treatXmonthlyXsmall"
0,128,0,1023.10528564453,187.725570678711,215.780410766602,179.409133911133,91.9335632324219,13.6130647659302,-1.161829829216,0.289800554513931,-0.168785557150841,-0.531828284263611,-0.144906595349312,0.275201946496964,-0.383165627717972,1.20429861545563,0,0
1,82,1,198.580978393555,132.253265380859,194.866058349609,112.076522827148,6.9466667175293,10.0229520797729,-0.980505228042603,0.457999527454376,-0.130403488874435,-0.210268199443817,-0.19081899523735,-0.17729464173317,-0.400278329849243,-0.446463793516159,1,0
1,90,1,1788.3095703125,379.711029052734,269.666412353516,225.577453613281,62.3852081298828,15.6763782501221,0.294275313615799,1.02819037437439,0.776214718818665,-0.354863733053207,-0.14924481511116,-0.329914182424545,0.82741779088974,NA,1,0
1,204,1,1146.14855957031,636.891845703125,129.311141967773,143.112197875977,34.7159805297852,16.5545558929443,1.74993085861206,1.04074931144714,0.987169325351715,-0.329377859830856,-1.39886343479156,-1.66493713855743,-0.681286573410034,1.88078665733337,0,0
0,217,0,74.7917785644531,55.5733337402344,47.0047264099121,88.0610809326172,5.75218677520752,2.13538265228271,-0.609601259231567,1.30868208408356,-1.94624054431915,-1.73724842071533,1.49835109710693,2.3264479637146,0.894817709922791,-0.10520152002573,0,0
0,217,0,793.905456542969,567.462707519531,121.301170349121,89.4767303466797,64.9610137939453,33.253246307373,1.32666790485382,1.65531897544861,0.912099063396454,0.0191169083118439,0.296623766422272,0.30542466044426,-0.445109993219376,1.80098628997803,0,0
0,47,0,973.407836914062,268.636871337891,178.083282470703,123.080017089844,25.6245918273926,10.9865436553955,0.524732828140259,0.854871928691864,0.178820237517357,-0.294008404016495,-0.168080642819405,-0.914556920528412,-0.279940664768219,-0.851103782653809,0,0
0,22,0,122.700157165527,61.1113510131836,102.637542724609,376.538909912109,31.2620029449463,56.4007949829102,-0.568597435951233,1.29283571243286,1.25224101543427,-0.491119861602783,0.899370968341827,-0.155724406242371,-0.751894235610962,0.185490220785141,0,0
0,142,0,972.208251953125,191.636611938477,115.650047302246,175.380325317383,10.7356357574463,19.7843189239502,0.759422779083252,0.120126448571682,-3.35567545890808,-0.676760077476501,NA,0.41071680188179,-0.244484171271324,1.59203398227692,0,0
1,79,0,1522.27893066406,223.047760009766,181.462921142578,121.265335083008,19.4720211029053,26.3532905578613,-1.89826560020447,1.79291307926178,1.0047093629837,0.525125622749329,0.266486436128616,-0.678293883800507,0.0094479713588953,1.17381918430328,1,0
1,204,0,561.19775390625,477.418182373047,213.317108154297,187.175842285156,9.84945297241211,58.3760223388672,0.771846890449524,1.82863759994507,2.13741064071655,0.380348950624466,-0.318967878818512,-1.40170693397522,-1.22970259189606,-1.41184198856354,0,0
0,204,0,959.562194824219,221.703582763672,142.444137573242,106.975433349609,52.8507194519043,5.57334852218628,0.194410681724548,0.341906726360321,-0.290294021368027,-1.11366164684296,0.277787923812866,-0.239080652594566,1.02059900760651,0.495653420686722,0,0
0,293,0,773.202270507812,292.567138671875,124.332649230957,209.728881835938,41.4050674438477,62.2517433166504,0.832896649837494,1.20150887966156,0.423079401254654,0.398202300071716,0.489691197872162,0.293725550174713,0.107623659074306,1.82198119163513,0,0
0,142,0,304.92236328125,130.525268554688,142.805999755859,198.554763793945,76.371955871582,47.00244140625,0.416698336601257,-0.144325658679008,-0.385269612073898,1.56671643257141,-0.489903211593628,-1.66493713855743,NA,-2.34890460968018,0,0
1,90,1,1381.44348144531,322.823516845703,204.483871459961,237.830139160156,13.3461418151855,23.6280078887939,0.134712502360344,0.662451267242432,-0.0264419633895159,-0.287103265523911,0.494400173425674,-0.183675155043602,-1.72172749042511,-0.477470487356186,0,0
1,134,1,160.153701782227,104.900672912598,145.678863525391,300.404479980469,8.0076847076416,0,0.674506783485413,0.198473855853081,0.774029314517975,-0.354863733053207,-1.73790860176086,-1.66493713855743,NA,1.70193111896515,0,1
0,204,0,227.418258666992,267.048065185547,182.534805297852,142.450988769531,4.40422677993774,8.30663871765137,0.0484579391777515,1.13706505298615,-0.860832691192627,-0.232122123241425,0.475564360618591,-0.605174362659454,-1.49033880233765,0.218360558152199,0,0
1,105,1,211.64631652832,180.927307128906,89.46337890625,82.2484588623047,18.8233966827393,5.63741016387939,0.762148916721344,0.47896546125412,2.13741064071655,0.907281756401062,-0.670456945896149,-1.66493713855743,-0.603404343128204,1.07364451885223,0,1
1,259,0,73.1742248535156,81.5099716186523,103.005516052246,66.6369018554688,3.06961274147034,90.5001907348633,-0.123822949826717,0.653985500335693,1.03497278690338,0.525125622749329,0.277787923812866,0.308349460363388,-2.04640126228333,-0.61224502325058,0,0
0,134,0,184.244018554688,254.636123657227,181.141464233398,297.931243896484,20.6064434051514,26.9298439025879,0.803388118743896,0.556334674358368,-0.959899961948395,0.843893527984619,-0.701806545257568,-0.619798243045807,-2.748046875,1.54513704776764,0,0
0,105,0,122.578437805176,234.63410949707,119.884971618652,222.992309570312,45.3875579833984,18.2228221893311,0.304654836654663,0.96796065568924,-1.23686325550079,0.659334778785706,0.574452579021454,-1.66493713855743,0.465345591306686,1.49891245365143,0,0
0,134,0,888.553100585938,159.563949584961,108.155609130859,220.384460449219,17.3820133209229,33.7897644042969,-0.24181267619133,0.631317973136902,-0.947327852249146,0.058097280561924,0.337120860815048,0.317123800516129,-0.118628859519958,-0.0283578652888536,0,0
0,204,0,1264.16967773438,578.149841308594,217.864318847656,209.172561645508,70.9000396728516,34.2381935119629,-0.184487745165825,1.82863759994507,0.206831008195877,-0.709549486637115,-0.48283976316452,-1.3139636516571,-0.389709264039993,1.8801304101944,0,0
0,105,0,64.2440567016602,43.7219619750977,281.595977783203,139.56135559082,10.0096063613892,132.393737792969,0.114853411912918,1.02861571311951,2.52292561531067,-0.501903057098389,NA,NA,0.75461357831955,0.357640743255615,0,0
1,128,1,240.038360595703,202.868392944336,83.4429321289062,142.860916137695,13.7225036621094,213.06315612793,-1.17051434516907,0.37179234623909,0.0586603246629238,0.781007945537567,-0.201767295598984,0.376594334840775,-0.353178888559341,0.964624047279358,0,1
1,254,1,1166.29418945312,253.902725219727,199.127105712891,231.220001220703,16.0153694152832,59.0006217956543,-1.0764764547348,1.47871291637421,0.00376698281615973,-0.209931999444962,-0.0707404315471649,-0.0679809749126434,-0.0137429069727659,-0.736530244350433,1,0
1,79,1,912.501342773438,393.009582519531,130.759765625,247.155120849609,18.7273044586182,23.7801532745361,0.399856746196747,0.594194769859314,0.416361957788467,-0.728332698345184,0.645087003707886,0.913779079914093,NA,1.43573594093323,0,1
1,134,0,1059.18395996094,594.475891113281,181.949096679688,558.09375,336.888671875,184.288864135742,0.0237413477152586,1.07230854034424,-0.503919839859009,-0.570629596710205,-0.213421985507011,0.337597250938416,0.603620529174805,0.653850376605988,1,0
0,82,0,161.755233764648,77.3542404174805,105.100479125977,85.6139755249023,41.1061172485352,4.40422677993774,-1.36594808101654,-1.04795527458191,-0.947807729244232,-0.67806339263916,-0.534141361713409,-0.511967778205872,-0.603893101215363,0.018120713531971,0,0
1,204,1,774.726318359375,115.563606262207,149.701766967773,218.540420532227,42.7370147705078,12.665488243103,0.600126981735229,1.37482738494873,-0.559969007968903,1.04809200763702,0.258952081203461,-0.597862422466278,0.10023008286953,0.703476190567017,0,1
0,204,0,133.343276977539,97.4872207641602,62.771858215332,54.3207015991211,27.5571117401123,16.6880149841309,-0.53496915102005,0.590224862098694,2.52292561531067,1.76227760314941,NA,NA,-0.132090255618095,0.745716214179993,0,0
1,128,1,370.115631103516,533.397033691406,193.919448852539,337.007232666016,24.9893169403076,18.2468452453613,0.0485151074826717,0.800841629505157,-1.04581296443939,-0.213412165641785,0.616833209991455,0.322973370552063,NA,0.416051119565964,1,0
1,180,0,339.6748046875,189.394470214844,360.040771484375,248.608688354492,84.3422775268555,24.4901695251465,1.06442391872406,0.0569117367267609,0.805957913398743,2.15663623809814,0.177892789244652,0.532896101474762,0.64219731092453,1.51764214038849,1,0
0,259,0,145.851974487305,209.843948364258,163.074600219727,150.483856201172,4.43625736236572,20.3715515136719,0.63217681646347,1.56070470809937,-0.426560789346695,-0.709549486637115,-1.73790860176086,-1.66493713855743,0.123641468584538,1.89632093906403,0,0
0,293,0,28.0268974304199,42.440731048584,35.8729057312012,28.4162216186523,3.1096510887146,1.58819091320038,-0.355443686246872,-0.699118733406067,-3.35567545890808,-2.12004780769348,NA,NA,1.40983307361603,1.54744565486908,0,0
0,129,0,1197.12646484375,559.737182617188,91.0283126831055,274.976257324219,8.54153060913086,0.565876364707947,0.178608477115631,0.275766551494598,1.0047093629837,-0.232122123241425,0.616833209991455,-0.427406877279282,-1.03694772720337,0.3099445104599,0,0
0,217,0,101.941040039062,158.44287109375,193.824127197266,152.129806518555,1.20115280151367,5.67211008071899,0.112545825541019,-1.28204870223999,-0.0173089504241943,-0.915651738643646,-0.532283902168274,1.21503150463104,-0.0627183020114899,-0.956952631473541,0,0
1,217,1,1034.69348144531,1223.00988769531,150.782806396484,157.601135253906,67.1310882568359,49.2792930603027,1.08845031261444,0.718429327011108,0.669763445854187,0.647867262363434,-1.50246036052704,-0.948679327964783,-0.441161870956421,1.64178729057312,0,0
1,217,0,355.006744384766,129.724502563477,147.898132324219,130.077209472656,35.2578353881836,2.80268979072571,0.17162512242794,0.0251553524285555,0.197260171175003,-0.832647025585175,NA,NA,1.30364227294922,0.28356409072876,0,0
1,217,0,1081.21484375,626.789428710938,164.694061279297,161.011657714844,16.5492172241211,18.4176750183105,-0.644320428371429,1.13536357879639,-0.0483520366251469,1.13621366024017,0.899370968341827,-0.199596107006073,0.453733950853348,0.26387345790863,1,0
1,217,1,1084.05969238281,1009.23516845703,115.248886108398,111.634750366211,9.8227596282959,13.0311717987061,-1.34077334403992,0.289800554513931,-0.422713905572891,-0.232122123241425,-0.168080642819405,-0.232421472668648,-0.858549833297729,-0.908424317836761,0,1
0,22,0,2176.62036132812,3079.96411132812,196.371322631836,407.400482177734,23.6413555145264,114.515235900879,0.708273828029633,-0.113871522247791,0.091923214495182,0.210750415921211,4.14855527877808,3.60360288619995,-2.69567894935608,1.22325754165649,0,0
1,23,1,168.769973754883,145.065567016602,47.5313301086426,95.4935531616211,7.16954755783081,5.46124124526978,-1.90630984306335,-1.23826706409454,-0.92768007516861,-0.344880163669586,0.13874326646328,-0.517430901527405,0.308004230260849,-1.60950708389282,0,0
1,23,0,92.8891448974609,155.281723022461,183.297821044922,174.026641845703,3.80365037918091,1.24119114875793,-1.97851657867432,-0.423858463764191,-0.535813391208649,0.700854599475861,0.42612025141716,0.581328988075256,0.81806081533432,1.30938243865967,0,0
1,23,0,231.543807983398,145.739868164062,105.996963500977,146.777053833008,15.9086008071899,2.66922831535339,0.615079641342163,0.691098690032959,-1.39771437644958,-1.04132151603699,0.382326900959015,0.308349460363388,NA,NA,1,0
1,129,1,131.50862121582,160.954467773438,175.858306884766,82.62939453125,2.66922831535339,0.920883774757385,-0.563417136669159,-1.4094705581665,0.276352375745773,0.151158034801483,-0.47391876578331,-0.255446702241898,0.871505081653595,-2.03653430938721,0,0
0,129,0,182.261322021484,192.016021728516,140.262237548828,66.3368072509766,45.376880645752,3.04292035102844,0.982240915298462,-0.27463111281395,0.628341615200043,-0.425608277320862,0.400220930576324,-0.407908320426941,0.836847007274628,0.0241896789520979,0,0
0,129,0,987.109313964844,714.949645996094,273.491027832031,238.735794067383,48.7774810791016,37.6681518554688,1.27085757255554,-0.142063722014427,1.15605747699738,0.719637095928192,3.96019673347473,0.742505431175232,1.00173819065094,0.563607513904572,0,0
1,92,1,345.435516357422,188.307067871094,199.940444946289,93.2140274047852,16.6880149841309,0.766068518161774,0.493480563163757,1.72146427631378,1.01498961448669,-0.31517693400383,-1.73790860176086,-0.70022976398468,-0.584962427616119,0.573152542114258,1,0
1,124,0,667.48583984375,312.593963623047,36.061466217041,151.196548461914,26.577507019043,23.5532722473145,-0.189838826656342,1.79038643836975,-3.35567545890808,-1.18738210201263,NA,NA,0.508342921733856,-1.17365074157715,0,0
1,47,1,197.304107666016,1141.86657714844,164.292907714844,289.338989257812,14.1549186706543,16.7414016723633,0.753803908824921,0.47896546125412,-0.073223389685154,0.390674769878387,-0.141374856233597,0.262841373682022,0.946276485919952,0.235986292362213,0,0
0,92,0,1203.55419921875,435.432586669922,168.935455322266,161.225219726562,19.6508598327637,23.3077011108398,0.569618463516235,1.13536357879639,0.67247748374939,-0.107090435922146,-0.567601144313812,-1.42510521411896,0.804758906364441,-0.000228752760449424,0,0
1,217,0,1621.57275390625,367.679870605469,122.366958618164,131.402297973633,8.70702362060547,10.7783441543579,0.518092930316925,0.37179234623909,-0.350235491991043,0.463754802942276,-0.602918267250061,-0.546678721904755,-0.367537826299667,-0.269037395715714,1,0
0,23,0,512.491821289062,164.937347412109,175.707672119141,159.823852539062,4.938072681427,2.83472037315369,1.20239567756653,1.1195170879364,0.912099063396454,-0.354863733053207,0.431771010160446,0.41071680188179,NA,NA,0,0
1,129,1,48.8468780517578,96.0922164916992,189.780227661133,80.0589294433594,22.0878639221191,0.13346141576767,0.379537671804428,-1.26948988437653,2.65143537521362,0.525125622749329,0.256597608327866,0.678821682929993,0.463738054037094,-0.907803058624268,0,0
1,129,0,1898.32116699219,455.692626953125,186.173736572266,223.94255065918,396.468505859375,20.7585887908936,1.47873318195343,0.788726508617401,1.25996625423431,0.318823039531708,0.0724250748753548,-0.23615588247776,-0.0782114639878273,0.423388332128525,1,0
1,129,1,1233.45983886719,126.521423339844,120.292594909668,120.139572143555,51.9645385742188,3.8370156288147,0.0632401779294014,0.926320672035217,0.106920085847378,-0.349567621946335,0.193026602268219,-0.114803500473499,0.588668704032898,0.754864454269409,1,0
1,47,0,173.270294189453,310.361358642578,530.478576660156,289.014495849609,32.335033416748,2.77599740028381,0.145387604832649,1.29283571243286,-0.679385542869568,-0.354863733053207,0.263661026954651,-0.199596107006073,-0.747472107410431,-1.00036776065826,0,0
0,47,0,121.77766418457,317.065551757812,166.439727783203,45.3761215209961,3.60345816612244,4.40422677993774,0.719742178916931,1.13651502132416,0.173160582780838,-0.252588450908661,-1.23398447036743,-1.37245917320251,-0.656053900718689,-0.290088325738907,0,0
0,92,0,247.487335205078,278.233428955078,65.6811294555664,120.050827026367,8.513503074646,33.2879447937012,-0.973223030567169,0.982848644256592,-0.631238996982574,1.02980363368988,-0.162910833954811,-0.2429119348526,-0.908484637737274,0.275750666856766,0,0
1,217,1,1503.6435546875,1307.19348144531,190.703018188477,648.219482421875,95.6704788208008,48.1742324829102,0.536040902137756,0.63643753528595,-0.380965828895569,-0.0435841865837574,-0.149890050292015,-0.00441398844122887,-0.000469809776404873,0.779104769229889,0,1
1,217,1,510.322692871094,364.602600097656,317.251159667969,152.29931640625,97.9233169555664,20.8199806213379,0.516220450401306,0.63643753528595,0.932181298732758,-1.3654842376709,1.69976425170898,0.229568466544151,-0.0408354811370373,0.0437836609780788,0,1
1,92,1,507.097625732422,28.0268974304199,204.722198486328,91.6864776611328,14.4250440597534,0,0.243674263358116,-1.11713290214539,-0.24452531337738,1.25688743591309,0.628134727478027,NA,1.18791592121124,-0.318195968866348,1,0
0,23,0,342.399017333984,749.394836425781,50.2977981567383,113.138290405273,7.44180822372437,45.3635368347168,0.503516316413879,0.962045013904572,-0.610834121704102,0.396306246519089,-0.701806545257568,-1.66493713855743,0.751613974571228,0.880743861198425,0,0
0,47,0,728.526428222656,442.055969238281,101.866905212402,110.490036010742,36.2561264038086,14.8462476730347,-1.97376298904419,0.854997932910919,-0.447061836719513,0.267578214406967,NA,NA,0.303275138139725,0.335385590791702,0,0
